Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@hm I condemn you for your efforts to make society impersonal and sickly. I don't want to see your brands in my country. Stay away from our children, teenagers and people.",https://twitter.com/hknclk1134/status/1538798164899205120
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@hm I don't buy from you from now on, no to lgbt",https://twitter.com/tribalenfexiyon/status/1538793531543789570
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm Go away H&amp;M,https://twitter.com/ArkadBabil/status/1538637012705607681
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm NO TO LBGT 😡😡😡,https://twitter.com/Misket_05/status/1538572828085260291
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm We won't go back anytime soon.,https://twitter.com/katnandu/status/1536530971775975426
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm I was in your store yesterday and some lgbtq message was broadcast in your store. Sick of it.,https://twitter.com/katnandu/status/1536530708902060032
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@naila_0405 Hello! Oh no, so sorry about that. We are more than happy to take a closer look for you. Please feel free to DM us with your full name, email, shipping address, and order number, so that we can check for you. Talk to you shortly!",https://twitter.com/hm_custserv/status/1535793689334800384
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm H&amp;M the most useless clothing company in the world,https://twitter.com/PrinceKennyVui3/status/1535489551283761152
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@hm Your TV commercials are trash, I hate them",https://twitter.com/JoeyTheDealer/status/1534684235717439489
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@PrinceS72319014 Hi there! Please drop us a DM and we can look into this for you.,https://twitter.com/hm_custserv/status/1533869543533203456
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm_custserv Istagram par sab bhej diya hai,https://twitter.com/vishwaskumar24/status/1533719148584263680
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@vishwaskumar24 Please share the details in DM for the security purpose. Confidential details cannot be shared in a public posts. The resolution will surely be provided to you further.,https://twitter.com/hm_custserv/status/1533716768996438016
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@vishwaskumar24 Hello, we are sorry for the inconvenience and understand your concern regarding the refund. Request you to please share your full name, order number, registered email address and the billing address via DM us on Instagram or Twitter and we will be happy to help.",https://twitter.com/hm_custserv/status/1533710448759029760
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@TyraColar Hi, Tyra! We work with agencies when selecting individuals to partner with for our projects. If you are interested, please contact a model/talent agency, and hopefully, we get to see you become a part of our future campaigns and collaborations! Have a happy Sunday!",https://twitter.com/hm_custserv/status/1533579296534577158
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@ElCapo23350395 ¡Hola!, Por favor, te pedimos si podrías comunicarnos más información con respecto a lo sucedido vía mensaje privado. Estamos a disposición. Saludos.",https://twitter.com/hm_custserv/status/1533569749371830273
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,@hm Me robaron en H&amp;M Costanera providencia no se hacen cargo...,https://twitter.com/ElCapo23350395/status/1533566729317670912
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@hm Yaar kpde thode saste kro
Kb tk m khaali haath aau tumhare store se?",https://twitter.com/AreYarKyaBatau/status/1533436718950457344
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@hm Hello, will be online restock of baby swimsuit no 0986622004 in Lithuania?",https://twitter.com/Aneya96582159/status/1532707881421877248
#HMPride,"You’re the only one who can define what family means to you. Family isn’t one-size-fits-all. But whoever you decide to include in yours, make sure they love you — no matter who you love. 🤍💖🤎🖤❤️🧡💛💚💜💙 #HMPride https://t.co/yx9SjItJ9i",231,160,2022-06-02 14:00:10+00:00,103,35,0,1,0,True,https://twitter.com/hm/status/1532361435967369216,"@hm Family is like a full of joy. I'm very grateful to God because I have a joint family. all stay together,  eat together, fight together,laugh together,we do all kinds of things like this 🙃✌️@hm",https://twitter.com/Muskan_kher/status/1532364768278761476
#HMPride,"You don't have to be born into family, you can choose one. For this year's #HMPride, we celebrate chosen families.",114,80,2022-06-01 13:00:00+00:00,31,9,0,0,0,True,https://twitter.com/hm/status/1531983905359904770,@hm You support peadophiles,https://twitter.com/GnRCivilWar/status/1672727598776950786
#HMPride,"You don't have to be born into family, you can choose one. For this year's #HMPride, we celebrate chosen families.",114,80,2022-06-01 13:00:00+00:00,31,9,0,0,0,True,https://twitter.com/hm/status/1531983905359904770,"@hm https://t.co/d7iUQc39FV
SOS PANAMA NEEDS YOUR COLOURS.",https://twitter.com/Albertriv80/status/1665623427435118594
#HMPride,"You don't have to be born into family, you can choose one. For this year's #HMPride, we celebrate chosen families.",114,80,2022-06-01 13:00:00+00:00,31,9,0,0,0,True,https://twitter.com/hm/status/1531983905359904770,"@hm That has nothing to do with clothes. Are you a woke company, an influencer on the radical side?",https://twitter.com/DanielM25786114/status/1619748238848061440
#HMPride,"You don't have to be born into family, you can choose one. For this year's #HMPride, we celebrate chosen families.",114,80,2022-06-01 13:00:00+00:00,31,9,0,0,0,True,https://twitter.com/hm/status/1531983905359904770,"@hm Lolol, keep lying to yourselves",https://twitter.com/DeeWise11/status/1598503617438547968
#HMPride,"You don't have to be born into family, you can choose one. For this year's #HMPride, we celebrate chosen families.",114,80,2022-06-01 13:00:00+00:00,31,9,0,0,0,True,https://twitter.com/hm/status/1531983905359904770,@hm I thought you make clothes?,https://twitter.com/Vonringsting69/status/1598299951515447303
#HMPride,"You don't have to be born into family, you can choose one. For this year's #HMPride, we celebrate chosen families.",114,80,2022-06-01 13:00:00+00:00,31,9,0,0,0,True,https://twitter.com/hm/status/1531983905359904770,@hm What does this crap have to do with clothes? Stop emailing this mental illness to my inbox... I had to quit the newsletter. I'm interested in clothing... peoples sexual prefferences at some mental institutions..,https://twitter.com/MartinSv01/status/1554821629745643520
